username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2020-04-24 06:19;0;0;"I just wrote a @ theactionnet letter: Urge Gov. Lamont to Establish Workers’ Comp Presumption During COVID-19 Pandemic. Write one here: https://actionnetwork.org/letters/workers-comp-presumption?source=twitter& …";;@;;"1253493664929775623";https://twitter.com/WinHeimer/status/1253493664929775623
;2020-04-24 06:19;0;0;"2020 HOURS OF OPERATION [UPDATED] = CLOSED DUE TO COVID-19 Updates on operational hours for the season will be made as soon as more information is provided to us. Please refer to our website http://funtimespark.com for current information.pic.twitter.com/Hk83TGWBMO";;;;"1253493664602640384";https://twitter.com/funtimespark/status/1253493664602640384
;2020-04-24 06:19;0;0;"A man died after drinking fish tank cleaner after listening to Trump during a press conference thinking it would help keep him and his wife safe from COVID-19 and she ended up in critical condition but thankfully recovered. What he's doing is dangerous.";;;;"1253493661427515398";https://twitter.com/gabbynicole___/status/1253493661427515398
;2020-04-24 06:19;2;2;"México rebasa ya los mil muertos por # Covid_19: son 1,069. Los casos confirmados suben a 11,633: @ SSalud_mxhttps://www.sinembargo.mx/23-04-2020/3773565 …";;@;#;"1253493661167427584";https://twitter.com/diegodelunamx/status/1253493661167427584
;2020-04-24 06:19;0;0;"# COVID19 # VamoArriba # aTrabajar # GonzaloCastillo # DominicanosUnidos # ElGonzaloQueYoConozco";;;# # # # # #;"1253493660257304576";https://twitter.com/SurinachElvis/status/1253493660257304576
;2020-04-24 06:19;0;0;"Pues este túnel puede afectar su salud. Está corroborado por la comunidad científica internacional, que estos dispositivos incrementan la posibilidad de ser contaminados y contraer la # COVID19 # coronavirus pobres políticos que por el show pueden salir enfermoshttps://twitter.com/vicman666/status/1253493087898415106 …";;;# #;"1253493660211167234";https://twitter.com/Marquez_Cecilia/status/1253493660211167234
;2020-04-24 06:19;0;0;"It is suggestions and guidelines based on evidence from a governmental medical agency lead by a lead member of the White House COVID-19 Task Force. ""It's all based on the data," said panel member Dr. Susan Swindells...of University of Nebraska College of Medine."";;;;"1253493659963584514";https://twitter.com/sitedenied/status/1253493659963584514
;2020-04-24 06:19;0;0;"@ david_wilcock when Trump talks about an intense burst of UV light killing Covid 19 is he talking about Solar Flash?";;@;;"1253493659955351558";https://twitter.com/Mudosforever/status/1253493659955351558
;2020-04-24 06:19;0;0;"Dominicanas residente en Dominica piden al presidente de RD auxilio en momento de crisis covid 19. pic.twitter.com/wG8dOGkxYQ";;;;"1253493659565260801";https://twitter.com/HdzJoseph4043/status/1253493659565260801
;2020-04-24 06:19;0;0;"Oh wow! Fighter aircraft can make a difference in the COVID-19 pandemic! That jet engine exhaust might have magical, curative powers! Didn't Trump just recommend injections of cleaning solvents? So much for Trump's cerebral short-circuits! Best to listen to the Doctors!";;;;"1253493659410063361";https://twitter.com/JamesconwayIND/status/1253493659410063361
;2020-04-24 06:19;0;0;"Seasonal flu vs Covid 19 https://www.msnbc.com/msnbc/watch/trump-suggests-injecting-disinfectant-into-the-body-to-treat-coronavirus-82470981752 …";;;;"1253493659242283011";https://twitter.com/Le_Quilleuc/status/1253493659242283011
;2020-04-24 06:19;0;0;"Here's your Corona Hoax spread by every MSM network across US. Democrats gave US citizens a false narrative of Covid-19 being infectious & dangerous, leaving them blindsided when deaths started occurring. Yet President Trump accused of Xenophobic, racist, for restricting travel.";;;;"1253493658478878720";https://twitter.com/Vern20151/status/1253493658478878720
;2020-04-24 06:19;0;1;"No era q el gobierno # Caba estaba taannn interesado en +70??? En lugar d complicarles la vida cn trámites, por qué no inspeccionaron lugares dde era obvio q sí había q extremar controles xq viven muchas personas juntas y hay un entrar y salir d profesionales # COVID19 # Argentina";;;# # #;"1253493657744953344";https://twitter.com/Noor_J_Abraham/status/1253493657744953344
;2020-04-24 06:19;0;0;"Continuamos en el perifoneo # QuédateEnCasa, invitando a las vecinas y vecinos de las colonias # Anzures y # VerónicaAnzures salir solo si es necesario para evitar el contagio ante esta # Fase3 del virus # COVID19 # MéxicoUnidopic.twitter.com/24gKM1TBJb";;;# # # # # #;"1253493657384235010";https://twitter.com/HegelCortes/status/1253493657384235010
;2020-04-24 06:19;0;0;"Did I just see that the President of the US suggest that we could inject disinfectant into the lungs of infected people? Seriously looking for correction or clarification here. # COVID19";;;#;"1253493656712916994";https://twitter.com/cpstecroix/status/1253493656712916994
;2020-04-24 06:19;0;0;"¿Que tan viable/conveniente sería habilitar la villa panamericana para enfermos de Covid-19? @ EnriqueAlfaroR @ PabloLemusN @ Trafico_ZMG @ EnGuadalajara";;@ @ @ @;;"1253493656637628421";https://twitter.com/jclasan/status/1253493656637628421
;2020-04-24 06:19;0;0;"NFL Draft is something all of us sports fans needed. That said, the New York Giants General Manager... Wearing a mask in his own home, alone, isolated, distanced, is beyond any rational I can comprehend. # NFLDraft # COVID19";;;# #;"1253493654930567169";https://twitter.com/DerrickFlippin/status/1253493654930567169
;2020-04-24 06:19;0;0;"Indígenas colombianos: víctimas del COVID-19, el conflicto armado y desplazamiento http://tinyurl.com/ybcyo9zz";;;;"1253493654792081409";https://twitter.com/lucigebe/status/1253493654792081409
;2020-04-24 06:19;0;0;"The Mental Health Impact of COVID-19 We Aren’t Talking About by @ ShineTexthttps://link.medium.com/jBui0uHFT5";;@;;"1253493654293041154";https://twitter.com/noworriesCRCS/status/1253493654293041154
;2020-04-24 06:19;0;0;"Ahora en serio, esto es un efecto adverso del uso de la cloroquina como tratamiento en la COVID19 por una alteración de la función hepática, totalmente reversible luego de la suspensión del fármaco y la recuperación de la función hepática normal.";;;;"1253493653831630852";https://twitter.com/PaisanRizo/status/1253493653831630852
;2020-04-24 06:19;0;0;"More than 232,000 people may have been infected in the first wave of Covid-19 in mainland China, four times the official figures, according to a study by Hong Kong researchers. # CCPVirus # CCPLiedPeopleDied # biowarfare # bioweapon # Batwoman # ShiZhenglihttps://sg.news.yahoo.com/china-coronavirus-cases-might-four-053252832.html …";;;# # # # # #;"1253493653810450432";https://twitter.com/SuaveCrisYorke/status/1253493653810450432
;2020-04-24 06:19;0;0;"Trump and Fox News abruptly stop hyping hydroxychloroquine as NIH warns against using it to treat COVID-19 https://www.alternet.org/2020/04/trump-and-fox-news-abruptly-stop-hyping-hydroxychloroquine-as-nih-warns-against-using-it-to-treat-covid-19/#.XqI-jKVmJsU.twitter …";;;#;"1253493653592514563";https://twitter.com/rudolphgl/status/1253493653592514563
;2020-04-24 06:19;0;0;"70 confirmed cases of COVID-19 in Guyana https://www.inewsguyana.com/70-confirmed-cases-of-covid-19-in-guyana/ … via @ iNewsGuyana";;@;;"1253493652963438593";https://twitter.com/ursullaaustin/status/1253493652963438593
;2020-04-24 06:19;0;0;"China made the COVID-19 and it hurt American. Now this evil woman try to hurt the US more.";;;;"1253493652921495552";https://twitter.com/Michael82472419/status/1253493652921495552
;2020-04-24 06:19;2;2;"Muchas gracias a los municipios de Cadereyta y Tolimán, por sumarse al trabajo que realizamos en conjunto para entregar Paquetes Alimentarios a las personas que más se están viendo afectadas durante esta contingencia por # COVID19. Sigamos colaborando # EstáEnNuestrasManospic.twitter.com/wxmoQEyHks";;;# #;"1253493652833406976";https://twitter.com/TonatiuhCC/status/1253493652833406976
;2020-04-24 06:19;0;0;"How is the spanish Flu like Covid19 flu? How is it different?";;;;"1253493652569145344";https://twitter.com/amERICaclassic/status/1253493652569145344
;2020-04-24 06:19;0;0;"Les humanitaires redoutent que l'insalubrité des camps de déplacés permette au covid-19 de se répandre comme une traînée de poudre. # Refugies # Coronavirus # Syriehttps://fr.h24.news/FSZ";;;# # #;"1253493651180830720";https://twitter.com/_H24news/status/1253493651180830720
;2020-04-24 06:19;0;0;"Rensselaer County is responding to a confirmed case of COVID-19 involving county's Van Rensselaer Manor nursing home after an employee at VRM tested positive Thursday. VRM leadership is now working to safeguard patient care and safety: https://www.facebook.com/rensselaercounty/ …";;;;"1253493650673274881";https://twitter.com/RenscoExecutive/status/1253493650673274881
;2020-04-24 06:19;0;0;""We need everyone for 14 days to just freeze!" - Mom # COVID19";;;#;"1253493650065162241";https://twitter.com/GoVargo/status/1253493650065162241
;2020-04-24 06:19;0;8;"Buena noticia: Bogotá ha hecho casi 20 000 pruebas de covid-19 en 2 meses, y la alcaldesa @ ClaudiaLopez acaba de anunciar que en la próxima semana se harán 10 000 PRUEBAS DIARIAS. Muy bien que en Bogotá se vaya a seguir el ejemplo de Corea del Sur.";;@;;"1253493649360457728";https://twitter.com/JuanHerRod/status/1253493649360457728
;2020-04-24 06:19;0;0;"Con el fin de prevenir y protegernos del Covid-19, llevamos acciones de # SaludEnCasa de las Jornadas por la Paz y la Salud, entregando despensas y gel desinfectante para 4 zonas de # Mexicali; Colonias Constitución, División del Norte, Compuertas y fraccionamiento Real del Río.pic.twitter.com/TqpjvVgPbd";;;# #;"1253493648114753536";https://twitter.com/cea_bajac/status/1253493648114753536
;2020-04-24 06:19;0;0;"https://www.msnbc.com/msnbc/watch/trump-suggests-injecting-disinfectant-into-the-body-to-treat-coronavirus-82470981752 … Did this idiot see Big Fat Greek Wedding too many times and take it the wrong way?! "Very stable genius" indeed. # TrumpOwnsEveryDeath # TrumpBurialPits # TrumpIsTheWORSTPresidentEVER # TrumpIsA_DANGER_ToAmerica # TrumpIsKillingAmericans # FuckTrump # COVID19";;;# # # # # # #;"1253493647103885315";https://twitter.com/doc_most/status/1253493647103885315
;2020-04-24 06:19;1;0;"# BREAKING # BreakingNews Trump LIES-People DIE 867,459 US CASES 50,104 US DEATHS 1 AMERICAN DIED Of # covid19 EVERY 35 SECONDS TODAY NO National Testing NO National Support NO National Leadership = 1 Inept Trump! Body bags @Trump hotel in Washington pic.twitter.com/b8OhqN7iWZ";;@Trump;# # #;"1253493646487425026";https://twitter.com/AureHope/status/1253493646487425026
;2020-04-24 06:19;0;1;"- Covid19 -Troisieme pandémie du choléra -La peste noire - La grippe espagnol -La pandémie d'autisme auto diag (Progressisme)";;;;"1253493646088982529";https://twitter.com/LeRougeUn/status/1253493646088982529
;2020-04-24 06:19;0;0;"Covid-19>>> Cop21 change my mind";;;;"1253493645774389248";https://twitter.com/agathachristik/status/1253493645774389248
;2020-04-24 06:19;2;2;"Aquí les dejo un Mensaje de los Héroes del Hospital Dr. Luis Ortega # NuevaEsparta, que combate sin descanso al COVID19 @ NicolasMaduro @ dcabellor @ Mippcivzla @ ConElMazoDando @ FidelVasquzPSUV @ zodi71ne @ DanteRivasQ @ HLO_IVSSpic.twitter.com/AoTfh9i43R";;@ @ @ @ @ @ @ @;#;"1253493645426262017";https://twitter.com/nataliaval7/status/1253493645426262017
;2020-04-24 06:19;0;0;"# TrumpNotFitForOffice # COVID19 # CoronavirusPandemic pic.twitter.com/Jc2SBQWs9x";;;# # #;"1253493645250101251";https://twitter.com/BirdyErudite/status/1253493645250101251
;2020-04-24 06:19;0;0;"A Top Government Scientist Sends A Sharp Warning About ‘Politicized’ COVID-19 Work # SmartNewshttps://talkingpointsmemo.com/news/this-week-trump-swamp-top-government-scientist-sharp-warning-politicized-covid-19 …";;;#;"1253493644843081728";https://twitter.com/Megresistor/status/1253493644843081728
;2020-04-24 06:19;1;1;"APDI Alto de los Godos se movilizaron 7 milicianos con el fin de efectuar acompañamiento a delegación de doctores de la misión barrio adentro en abordajes comunitarios atendiendo el despistaje a posibles casos de covid-19 garantizando el derecho a la salud a nuestro pueblo. pic.twitter.com/2EbPkKoimv";;;;"1253493643370954758";https://twitter.com/apdialtodelosg1/status/1253493643370954758
;2020-04-24 06:19;0;0;"“The Utah Republican and Arizona Democrat sent a letter to CDC Director Robert Redfield on Thursday laying out the challenges the United States is facing in trying to assess an accurate national picture for the disease’s creep across the country.” # COVID19 https://www.politico.com/news/2020/04/23/mitt-romney-kyrsten-sinema-coronavirus-205199 …";;;#;"1253493642993577984";https://twitter.com/arunningriot/status/1253493642993577984
;2020-04-24 06:19;0;0;"primeiro caso de óbito de covid-19 na minha cidade...";;;;"1253493642058137602";https://twitter.com/galaxyaron/status/1253493642058137602
;2020-04-24 06:19;0;0;"Sudahlah kita dibebankan dgn bebanan covid19 . Kalau puak liberal ni nak betul tolong pelarian ni , suarakan kpd kerjaann junta Myanmar ni . Bukan kpd kerajaan Malaysia .";;;;"1253493641571639297";https://twitter.com/LeroyGyra/status/1253493641571639297
;2020-04-24 06:19;0;0;"How is # COVID19 impacting the bioscience industry? Listen to BioKansas member and area company @ kcasbio discuss how # COVID19 is impacting research & discovery, clinical trials, and # supplychain in their new podcast.https://twitter.com/kcasbio/status/1253481915119816710 …";;@;# # #;"1253493641538088960";https://twitter.com/BioKansas/status/1253493641538088960
;2020-04-24 06:19;0;0;"COVID-19 UPDATE Lagos records 78 new COVID-19 cases, as Nigeria’s total hits 981 pic.twitter.com/dEacB42DBU";;;;"1253493640128856066";https://twitter.com/AkindeleOsunbu1/status/1253493640128856066
;2020-04-24 06:19;0;0;"COVID 19 - Karnataka Government Order dt.13.04.2020 - Payment to Contract Labours during Lockdown Period. pic.twitter.com/ScJVbRzLaP";;;;"1253493639709261824";https://twitter.com/YESBALAKRISHNA/status/1253493639709261824
;2020-04-24 06:19;0;0;"Gets alert Trump says shoot ultraviolet light inside a body or injection of disinfectant gif is me right now # COVID19 # TrumpPressConferencepic.twitter.com/Asgl8ZLgoU";;;# #;"1253493638312714240";https://twitter.com/biokemikill/status/1253493638312714240
;2020-04-24 06:19;73;131;"Duterte public rants breakdown, 24Apr20: Martial law Putangina NPA Patayin ko kayo Ipagbibili ang mga lupa Update on mass testing Php 275 billion SAP status Long-term plans for ECQ Plans for the poor Concrete plans how to handle covid19";;;;"1253493638002171905";https://twitter.com/krizzy_kalerqui/status/1253493638002171905
;2020-04-24 06:19;0;0;"It figures that ⁦ @ realDonaldTrump⁩ thinks laying on a tanning bed will prevent Covid-19 infection. https://www.politico.com/news/2020/04/23/trump-coronavirus-sunlight-205969 …";;@;;"1253493636572090368";https://twitter.com/JimCraig1959/status/1253493636572090368
;2020-04-24 06:19;0;2;"Hat tip to @ DrEricDing Outbreak in a hot sauna bath, the transmissibility of SARS-CoV-2 showed no signs of weakening in warm & humid conditions # COVID19 https://twitter.com/DrEricDing/status/1245827779855298560 …";;@;#;"1253493636508971008";https://twitter.com/StandfieldKen/status/1253493636508971008
;2020-04-24 06:19;0;0;"Hindi lang pala Covid-19 ang kalaban natin pati mga kapwa pilipino na magnanakaw . :((";;;;"1253493636471287809";https://twitter.com/jerickds23/status/1253493636471287809
;2020-04-24 06:19;0;0;"He will share how his tanning bed’s UV lights have kept him alive n Covid19 disease free. N that he sticks a UVC bulb in his ....mouth too.";;;;"1253493635875696641";https://twitter.com/LoriSeverson5/status/1253493635875696641
;2020-04-24 06:19;0;0;"O Mandetta tomou providências oposta a opinião do presidente em situação ao Covid-19.O Mandetta,tomando a decisão cientificamente certa, FOI DEMITIDO APENAS POR “discordar” DO BOLSONARO.";;;;"1253493635863187457";https://twitter.com/robertovigoronm/status/1253493635863187457
;2020-04-24 06:19;0;1;"Also transfer protxn: "Any detainee ... transferred to facility where detainees are unable to maintain [6 ft social distancing] ... or where the cleaning standards ... do not comply with ... [this Injunction] will be immediately released. # COVID19 # freethemall @ ACLU_SoCal @ ACLU";;@ @;# #;"1253493635795976192";https://twitter.com/ahilan_toolong/status/1253493635795976192
;2020-04-24 06:19;0;0;"Mi solidaridad con @ izkia, presidenta de @ colmedchile ante este repudiable acto de violencia misógina en contra de @ izkia.Un hecho d esta gravedad debe ser investigado p # MinisterioPublico Todo # miapoyo y solidaridad. @ CENSChile # Covid19 # ViolenciaDeGenerohttps://twitter.com/colmedchile/status/1253448073973547009 …";;@ @ @ @;# # # #;"1253493635473121281";https://twitter.com/BELLA_Marisel/status/1253493635473121281
;2020-04-24 06:19;0;0;"GSA have disbanded (via Soompi) http://soompi.com/article/1396335wpp/girls-alert-to-disband-after-3-years … "Due to COVID-19 and other circumstances, our company’s situation has worsened, and it is no longer possible for us to continue leading GSA." # GSA # GirlsAlert # 소녀주의보 # Jisung # Seulbi # Saetbyeol # Gooseul # Narinpic.twitter.com/3tKxYZJ2eZ";;;# # # # # # # #;"1253493634088923137";https://twitter.com/weatherwithGSA/status/1253493634088923137
;2020-04-24 06:19;0;0;"Even the pride of Great Nation cannot face against God Decision # COVID19 # CoronaUpdate # COVID19Pandemic # TrumpIsALoserhttps://twitter.com/AJEnglish/status/1253492652919701504 …";;;# # # #;"1253493632268595200";https://twitter.com/Byan08393475/status/1253493632268595200
;2020-04-24 06:19;0;0;"こういう輩がいるから感染が収まらない。 人が死ぬ。 # コロナウイルス # 感染拡大 # COVID19 # 岡江久美子 # 自粛要請 # 拡散RT希望 # 拡散お願いします # 拡散希望️https://twitter.com/Ruitomo12345/status/1253281704149581827 …";;;# # # # # # # #;"1253493631807152129";https://twitter.com/Ruitomo12345/status/1253493631807152129
;2020-04-24 06:19;0;0;"Hamilton's new COVID-19 testing site takes a client about three and a half minutes to drive through. # hamonthttps://trib.al/QKb7G52";;;#;"1253493630997798912";https://twitter.com/AM900CHML/status/1253493630997798912
;2020-04-24 06:19;0;1;"I certainly hope post # covid19 our politicians will be as aggressive towards improved policies for key areas like healthcare/education/agriculture as they are with photo ops during this crisis";;;#;"1253493630926557184";https://twitter.com/ceeliebee/status/1253493630926557184
;2020-04-24 06:19;0;0;"" # 晋裸万笑"木偶後手後手" # やってる感"ソーリ。米軍が指摘 # covid19"甘い・緩い・遅い"鋭意継続中で、全力で取り組む" # 敗北外交・騙し内政"？ # スキャンダル・無能力・不適格の指摘の中辞意表明？ https://twitter.com/haiku9999/status/1253490183648849926 …中国に先を越されたアビガン使用 | 新党憲法９条 http://kenpo9.com/archives/6657";;;# # # # #;"1253493630091681792";https://twitter.com/haiku9999/status/1253493630091681792
;2020-04-24 06:19;0;1;"On-scene to cover @ benefytt-sponsored food delivery to # HealthcareStaff at St. Joseph’s in # TampaFl! # covid19 # FLAdventurepic.twitter.com/8JKvu6JSfh";;@;# # # #;"1253493629559222274";https://twitter.com/barry_parks/status/1253493629559222274
;2020-04-24 06:19;0;2;"وفيات # ڤيروس_كورونا في # الإكوادور ١٥ ضعف ما هو معلن وهو٥٠٣شخص عرفوا رقم الوفيات من زيادة الوفيات ٧٦٠٠زيادة على الرقم المعتاد لهذا الوقت من السنة يموتون في البيوت أو على عتبات المستشفيات ولا أحد يستطيع عمل أي شيئ لهم No. of deaths by # COVID19 in Equador is 15 times what is said";;;# # #;"1253493629215105025";https://twitter.com/alguneid/status/1253493629215105025
;2020-04-24 06:19;2;1;"Familiares de inmigrantes detenidos en el sur de Florida temen que sus seres queridos se contagien de covid-19. Ellos afirman que no hay implementos de protección ni medidas sanitarias adecuadas. Por: @ CRosarioNews.https://bit.ly/34Znc8G";;@;;"1253493628980416512";https://twitter.com/UniNoticias/status/1253493628980416512
;2020-04-24 06:19;0;0;"Don't miss the Covid-19 Party tomorrow in Georgia.";;;;"1253493628946841602";https://twitter.com/Josephmatson1/status/1253493628946841602
;2020-04-24 06:19;0;0;"You are made of stardust and love topped off with magic, let your heart sing about that! What my # coffee says April 23 # birdlovers # storyteller # illustrator # positive # mentalhealth # life # COVID19 pic.twitter.com/QUH13isKzQ";;;# # # # # # # #;"1253493628720287745";https://twitter.com/catsinthebagpur/status/1253493628720287745
;2020-04-24 06:19;0;1;"Her mind probably can't comprehend his madness.. Both her and Doctor Fauci are only there to protect us as much as possible. I'm sure are at their snapping pointed with this stunt When that happens we'll hear the FULL scope of the # COVID19 # Pandemic trump better watch his step";;;# #;"1253493628611125248";https://twitter.com/KellyJamesKey/status/1253493628611125248
;2020-04-24 06:19;0;0;"@ ellentube Can you tell she’s a health care worker? Ali’s a CNA at a hospital. While this “new” life is crazy already... let’s add an unexpected move.. but that box lable... # nailedit # HealthcareHeroes # COVID19 # myheropic.twitter.com/j37B6hPUgJ";;@;# # # #;"1253493628158251009";https://twitter.com/ashley62752303/status/1253493628158251009
;2020-04-24 06:19;1;1;"@ DEFENSORIAEC @ Salud_Ec Siguen las irregularidades en el Teodoro Maldonado Carbo. Personas estan aprovechandose de la situación de los familiares de los ingresados. # Covid_19 Como puede ser que no haya acceso a la información del estado de los pacientes? # CoronavirusEcuadorpic.twitter.com/snKH6FKrbg";;@ @;# #;"1253493627097100288";https://twitter.com/kamizvlog/status/1253493627097100288
;2020-04-24 06:19;2;5;"# MDedgeChats. The news and media, thru professional health workers, and Ministry of Health, have been educating the people more and more about COVID19. Perspectives have been changed. But, I feel terrible for those that have lost their life just thru fear.";;;#;"1253493625033498627";https://twitter.com/schneidart/status/1253493625033498627
;2020-04-24 06:19;0;0;"Who's going to Florida now that it's a petri dish of COVID-19? Get rid of your idiotic politicians and we'll talk.";;;;"1253493624026722304";https://twitter.com/NJCathi/status/1253493624026722304
;2020-04-24 06:19;1;1;"¡Contra el # COVID19 ! Sanitiza @ PueblaAyto mercados de la capital para prevenir contagios por coronavirus. # LasNoticias @ LeonardoTorixapic.twitter.com/RjTV1uffc6";;@ @;# #;"1253493623041085440";https://twitter.com/NTelevisaPuebla/status/1253493623041085440
;2020-04-24 06:19;0;0;"House passes COVID-19 relief package to replenish PPP loan funding http://dlvr.it/RVLfXq pic.twitter.com/M99ygNFxKG";;;;"1253493622864928768";https://twitter.com/cooliphoneapps1/status/1253493622864928768
;2020-04-24 06:19;0;0;"On the bright side, the bleach shot will totally wipe out any COVID-19 in your system. That’s how that works, the president even said so!";;;;"1253493622537936896";https://twitter.com/daltravphil/status/1253493622537936896
;2020-04-24 06:19;0;0;"Doctors are using AI to triage covid-19 patients. The tools may be here to stay http://dlvr.it/RVLfXm pic.twitter.com/5nbMqepMHK";;;;"1253493622110109698";https://twitter.com/SrExecConsultng/status/1253493622110109698
;2020-04-24 06:19;0;0;"# fakeNews Secondo la Befana il # COVID19 non fa parte di una strategia di Bill Gates per mettere in atto il programma di dominio globale e si cura con un comune antivirale https://generatoredicomplotti.it/?complotto=coronavirus-v5-c65c7e643d2dbb397e48cfa96a269073879514d7.png&ref=tweet …pic.twitter.com/ZpnplroMyV";;;# #;"1253493619841019909";https://twitter.com/generacomplotti/status/1253493619841019909
;2020-04-24 06:19;0;0;"We have 7 billion people on the planet and however we deal with the environmental crisis, we have to work with this number for a long time. Thus managing economy consumption is the best principle. It will require the kind of economic self-discipline exhibited during COVID19.";;;;"1253493619631075329";https://twitter.com/KDEVANS81/status/1253493619631075329
;2020-04-24 06:19;10;24;"Universidad de Oxford probará en humanos posible vacuna contra el Covid-19 https://buff.ly/3cG60HZ pic.twitter.com/8rQgKo3txF";;;;"1253493618666586112";https://twitter.com/adnradiochile/status/1253493618666586112
;2020-04-24 06:19;0;0;"¿Te imaginas lo que estarías diciendo si Chile llevara 10.260 muertes por Covid-19 (540 muertes por millón de habitantes)? pic.twitter.com/1gzouzCS9T";;;;"1253493618645635072";https://twitter.com/DanarisAguirre/status/1253493618645635072
;2020-04-24 06:19;0;0;"Media # Advertising During COVID-19 https://www.searchdiscovery.com/blog/media-advertising-during-covid-19/?utm_campaign=service_marketing&utm_source=twitter&utm_medium=social&utm_content=media_during_covid …";;;#;"1253493617982873600";https://twitter.com/SearchDiscovery/status/1253493617982873600
;2020-04-24 06:19;0;0;"Need help? Dial 211 or visit https://bit.ly/2KF67rv # covid19 # liveunited # unitedway #211 # helppic.twitter.com/64fkUvfuYh";;;# # # #211 #;"1253493617412444166";https://twitter.com/UWForsyth/status/1253493617412444166
;2020-04-24 06:19;1;0;"# CitizenScience # AcademicTwitter # AcademicChatter # academia # nature # environment # animals # ecosystems # learningfromhome # education # resource # learningthroughplay # educational # biodiversity # COVID19 https://bit.ly/BackyardCitizenScientist …pic.twitter.com/jgT6wHsWe9";;;# # # # # # # # # # # # # # #;"1253493616321970181";https://twitter.com/MariaLisaPolcat/status/1253493616321970181
;2020-04-24 06:19;0;0;"無言フォローすみません。改めまして 君津在中で、木更津で美容師をしています。毎日情報を拝見しています。ありがとうございます。";;;;"1253493615805915136";https://twitter.com/m3m_r/status/1253493615805915136
;2020-04-24 06:19;0;0;"mi roomie pensaba que los testeos de covid19 eran con tomas de saliba... Ni en disney hubieran fantaseado tanto.";;;;"1253493615764156419";https://twitter.com/romelhh/status/1253493615764156419
;2020-04-24 06:19;0;0;"1º e último boletim do # COVID19 de Guaratinguetá. pic.twitter.com/tMKwsZdGbl";;;#;"1253493615608958982";https://twitter.com/bcabett/status/1253493615608958982
;2020-04-24 06:19;0;0;"Don't miss @ PennLDI's # covid19-focused webinar tomorrow at 12 noon ET https://twitter.com/PennLDI/status/1253425890333044741 …";;@;#;"1253493614715572224";https://twitter.com/PennMDForum/status/1253493614715572224
;2020-04-24 06:19;0;0;"I feel for all content strategists in government and public health agencies that now have to make PSAs stating that drinking bleach will not help with COVID-19.";;;;"1253493614702923776";https://twitter.com/ADoAboutThings/status/1253493614702923776
;2020-04-24 06:19;0;0;"CDC Director Robert Redfield says a potential second wave of COVID-19 infections in the winter could be more devastating for the country than the first wave because it would coincide with flu season. https://cnn.it/2Koy2eP";;;;"1253493614283575301";https://twitter.com/holmesmurphyins/status/1253493614283575301
;2020-04-24 06:19;0;0;"Aviones en tierra, pero @ VivaAirCol sigue cobrando por servicios no prestados. Detienen sus operaciones pero el dinero por el servicio no lo devuelven. Definitivamente sacando provecho al # Covid_19 # VivarAirOportunista # VivaAirMiserable # VivaAirLadrona # VivaAir # Vivaaircolombia";;@;# # # # # #;"1253493612677136384";https://twitter.com/joyfer99/status/1253493612677136384
;2020-04-24 06:19;0;0;"Que drama. Que dolor!! Sin esperanza que esto pare. Solo quédate en tu casa es la solución para el Estado. No hay intención de parar muertes por el Covid19. Sálvese quien pueda.";;;;"1253493612400324610";https://twitter.com/rosariovasq/status/1253493612400324610
;2020-04-24 06:19;7;10;"｢既存の新型コロナウイルス抗体検査は信頼できない」ロシュCEO https://www.newsweekjapan.jp/stories/world/2020/04/ceo-30.php … # パンデミック # 新型肺炎 # COVID19 # 感染症対策 # 感染拡大 # 感染爆発 # オーバーシュート # 医療 # 抗体検査";;;# # # # # # # # #;"1253493611846565888";https://twitter.com/Newsweek_JAPAN/status/1253493611846565888
;2020-04-24 06:19;0;0;"Either does Covid-19";;;;"1253493611599147008";https://twitter.com/KPalzer/status/1253493611599147008
;2020-04-24 06:19;0;0;"Next phase stimulus could be done by May 4 - Hoyer # COVID19 https://breakingthenews.net/Article/Next-phase-stimulus-could-be-done-by-May-4-Hoyer/51952276 …";;;#;"1253493610957475840";https://twitter.com/Breaking24Seven/status/1253493610957475840
;2020-04-24 06:19;15;28;"# CubaSalvaVidas: Gobierno de la isla mantiene brigadas médicas con más de mil profesionales de la salud en 21 países del mundo luchando contra la # Covid_19 https://bit.ly/2Y0TaQG Estas brigadas muestran carácter humanista y de cooperación de la revolución cubanapic.twitter.com/boBCmtmeg4";;;# #;"1253493610772905984";https://twitter.com/teleSURtv/status/1253493610772905984
;2020-04-24 06:19;0;0;"本当にオリンピックは中止にしようよ。今まで使った分はいいから、これから使う分を全部covid19対策に使おう。";;;;"1253493609745145857";https://twitter.com/aprikip/status/1253493609745145857
;2020-04-24 06:18;0;0;"On ne sort pas de chez soi (sauf pour les courses et avec une attestation bien sur) # COVID_19";;;#;"1253493609204154378";https://twitter.com/CoronaideBot/status/1253493609204154378
;2020-04-24 06:18;0;0;"Se supone que de eso se trata el reordenamiento económico mundial, detrás del covid-19.";;;;"1253493608151465984";https://twitter.com/Yeyus8/status/1253493608151465984
;2020-04-24 06:18;0;0;"31 new cases and 3 new deaths in Bolivia [1:18 GMT] # coronavirus # CoronaVirusUpdate # COVID19 # CoronavirusPandemic";;;# # # #;"1253493608013082626";https://twitter.com/COVIDLive/status/1253493608013082626
